Eixample-Bon govern-Participació ciutadana,16
Les Corts-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,5
Gràcia-Transició ecològica-Medi ambient i espai públic,0
Sant Martí-Transició ecològica-Urbanisme per als barris,22
Ciutat Vella-Bon viure-Sanitat i salut,3
Sant Martí-Transició ecològica-Urbanisme per als barris,11
Eixample-Economia plural-Economia cooperativa, social i solidària,13
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,1
Nou Barris-Bon viure-Sanitat i salut,2
Horta Guinardó-Bon viure-Sanitat i salut,15
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,151
Ciutat Vella-Economia plural-Un nou lideratge públic,4
Sants Montjuïc-Transició ecològica-Urbanisme per als barris,5
Eixample-Bon viure-Equitat de gènere i diversitat sexual,14
Sants Montjuïc-Bon viure-Cultura,3
Horta Guinardó-Bon viure-Cultura,45
Gràcia-Bon viure-Sanitat i salut,33
Sant Andreu-Transició ecològica-Mobilitat sostenible,0
Horta Guinardó-Bon viure-Convivència i seguretat,27
Gràcia-Transició ecològica-Energia i canvi climàtic,15
Sant Martí-Bon viure-Convivència i seguretat,2
Gràcia-Bon govern-Acció comunitària,8
Les Corts-Bon viure-Convivència i seguretat,9
Sants Montjuïc-Bon viure-Cultura,16
Les Corts-Bon govern-Participació ciutadana,9
Sant Andreu-Bon viure-Cicles de vida,13
Gràcia-Bon viure-Autonomia personal,2
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,9
Les Corts-Bon govern-Acció comunitària,14
Gràcia-Transició ecològica-Mobilitat sostenible,2
Sant Andreu-Bon viure-Cicles de vida,18
Sant Martí-Transició ecològica-Mobilitat sostenible,10
Les Corts-Transició ecològica-Urbanisme per als barris,5
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,12
Horta Guinardó-Transició ecològica-Mobilitat sostenible,16
Ciutat Vella-Bon viure-Educació i coneixement,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,2
Gràcia-Economia plural-Turisme sostenible,3
Sant Martí-Transició ecològica-Urbanisme per als barris,56
Ciutat Vella-Transició ecològica-Mobilitat sostenible,7
Sant Andreu-Transició ecològica-Medi ambient i espai públic,61
Nou Barris-Bon viure-Educació i coneixement,23
Sant Martí-Bon viure-Convivència i seguretat,0
Sant Andreu-Bon viure-Educació i coneixement,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Sant Martí-Bon viure-Educació i coneixement,25
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,4
Sant Andreu-Economia plural-Economia cooperativa, social i solidària,12
Sant Martí-Transició ecològica-Urbanisme per als barris,1
Eixample-Transició ecològica-Urbanisme per als barris,39
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,13
Sant Martí-Transició ecològica-Mobilitat sostenible,34
Eixample-Bon govern-Administració  intel·ligent i inclusiva,4
Gràcia-Bon viure-Cicles de vida,29
Ciutat Vella-Bon viure-Sanitat i salut,10
Ciutat Vella-Transició ecològica-Verd urbà i biodiversitat,9
Sants Montjuïc-Bon viure-Esports,6
Les Corts-Transició ecològica-Mobilitat sostenible,18
Nou Barris-Bon viure-Cultura,0
Ciutat Vella-Bon viure-Autonomia personal,9
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,12
Ciutat Vella-Bon viure-Educació i coneixement,8
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,3
Sants Montjuïc-Transició ecològica-Verd urbà i biodiversitat,4
Les Corts-Bon govern-Govern transparent  i rendició de comptes,3
Sant Andreu-Transició ecològica-Urbanisme per als barris,17
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,10
Gràcia-Bon viure-Cicles de vida,14
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,3
Sant Andreu-Transició ecològica-Urbanisme per als barris,1
Ciutat Vella-Bon govern-Participació ciutadana,0
Ciutat Vella-Bon viure-Educació i coneixement,7
Les Corts-Bon viure-Cultura,2
Sant Andreu-Transició ecològica-Verd urbà i biodiversitat,6
Horta Guinardó-Bon viure-Autonomia personal,4
Sant Martí-Bon viure-Convivència i seguretat,0
Sant Martí-Bon viure-Sanitat i salut,4
Sants Montjuïc-Bon viure-Habitatge,11
Ciutat Vella-Bon viure-Habitatge,11
Ciutat Vella-Bon govern-Govern transparent  i rendició de comptes,5
Horta Guinardó-Transició ecològica-Urbanisme per als barris,23
Horta Guinardó-Transició ecològica-Mobilitat sostenible,6
Horta Guinardó-Bon viure-Sanitat i salut,16
Eixample-Transició ecològica-Urbanisme per als barris,15
Horta Guinardó-Transició ecològica-Mobilitat sostenible,16
Gràcia-Transició ecològica-Urbanisme per als barris,100
Nou Barris-Transició ecològica-Mobilitat sostenible,2
Les Corts-Transició ecològica-Verd urbà i biodiversitat,14
Horta Guinardó-Bon viure-Sanitat i salut,29
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,7
Ciutat Vella-Bon viure-Migració, interculturalitat i discriminació zero,0
Sant Martí-Bon viure-Convivència i seguretat,5
Les Corts-Bon govern-Acció comunitària,1
Eixample-Bon viure-Justícia social,12
Ciutat Vella-Bon viure-Justícia social,0
Les Corts-Transició ecològica-Mobilitat sostenible,1
Sant Martí-Transició ecològica-Medi ambient i espai públic,1
Gràcia-Transició ecològica-Urbanisme per als barris,0
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,5
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,15
Sant Andreu-Transició ecològica-Mobilitat sostenible,15
Nou Barris-Bon viure-Esports,20
Sant Andreu-Bon govern-Acció comunitària,4
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,0
Gràcia-Transició ecològica-Medi ambient i espai públic,16
Nou Barris-Bon viure-Justícia social,14
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,11
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,9
Sant Andreu-Bon viure-Educació i coneixement,17
Ciutat Vella-Bon viure-Convivència i seguretat,5
Ciutat Vella-Economia plural-Turisme sostenible,38
Sant Martí-Bon viure-Cicles de vida,0
Eixample-Transició ecològica-Mobilitat sostenible,29
Horta Guinardó-Bon viure-Autonomia personal,6
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,19
Sants Montjuïc-Bon viure-Equitat de gènere i diversitat sexual,3
Sant Martí-Bon viure-Cultura,14
Ciutat Vella-Economia plural-Ocupació de qualitat,0
Horta Guinardó-Bon viure-Autonomia personal,5
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,117
Ciutat Vella-Economia plural-Ocupació de qualitat,1
Nou Barris-Transició ecològica-Mobilitat sostenible,7
Horta Guinardó-Transició ecològica-Urbanisme per als barris,2
Sarrià Sant Gervasi-Economia plural-Turisme sostenible,0
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,0
Eixample-Bon viure-Cicles de vida,22
Sant Andreu-Bon viure-Educació i coneixement,17
Ciutat Vella-Bon viure-Convivència i seguretat,2
Ciutat Vella-Bon viure-Sanitat i salut,1
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,9
Nou Barris-Bon viure-Justícia social,17
Les Corts-Economia plural-Desenvolupament i economia de proximitat,8
Eixample-Transició ecològica-Mobilitat sostenible,24
Horta Guinardó-Transició ecològica-Urbanisme per als barris,15
Nou Barris-Economia plural-Economia cooperativa, social i solidària,0
Eixample-Economia plural-Desenvolupament i economia de proximitat,14
Sant Martí-Bon viure-Migració, interculturalitat i discriminació zero,1
Sants Montjuïc-Bon viure-Cicles de vida,8
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,3
Sant Martí-Transició ecològica-Medi ambient i espai públic,1
Ciutat Vella-Bon govern-Acció comunitària,4
Sant Martí-Transició ecològica-Urbanisme per als barris,23
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,28
Gràcia-Bon viure-Educació i coneixement,71
Sants Montjuïc-Bon viure-Sanitat i salut,4
Gràcia-Bon viure-Autonomia personal,13
Sant Andreu-Bon govern-Acció comunitària,0
Sants Montjuïc-Economia plural-Desenvolupament i economia de proximitat,6
Eixample-Bon viure-Educació i coneixement,445
Sants Montjuïc-Bon viure-Cicles de vida,12
Nou Barris-Bon viure-Sanitat i salut,3
Horta Guinardó-Transició ecològica-Medi ambient i espai públic,43
Nou Barris-Bon viure-Sanitat i salut,2
Gràcia-Transició ecològica-Medi ambient i espai públic,1
Sant Andreu-Bon viure-Esports,7
Ciutat Vella-Transició ecològica-Urbanisme per als barris,6
Sant Martí-Transició ecològica-Urbanisme per als barris,27
Ciutat Vella-Bon govern-Participació ciutadana,22
Sant Martí-Transició ecològica-Urbanisme per als barris,31
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,7
Ciutat Vella-Transició ecològica-Urbanisme per als barris,0
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,24
Sant Martí-Transició ecològica-Mobilitat sostenible,89
Sant Martí-Bon viure-Cultura,14
Eixample-Transició ecològica-Energia i canvi climàtic,12
Ciutat Vella-Transició ecològica-Urbanisme per als barris,11
Gràcia-Transició ecològica-Mobilitat sostenible,13
Ciutat Vella-Bon viure-Sanitat i salut,5
Gràcia-Bon viure-Habitatge,6
Nou Barris-Bon viure-Cicles de vida,18
Les Corts-Transició ecològica-Mobilitat sostenible,28
Horta Guinardó-Transició ecològica-Mobilitat sostenible,35
Ciutat Vella-Bon viure-Cicles de vida,8
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,3
Ciutat Vella-Economia plural-Turisme sostenible,49
Ciutat Vella-Economia plural-Turisme sostenible,48
Ciutat Vella-Transició ecològica-Verd urbà i biodiversitat,28
Sant Andreu-Bon viure-Habitatge,8
Sant Martí-Bon viure-Convivència i seguretat,0
Nou Barris-Bon viure-Educació i coneixement,7
Sant Martí-Economia plural-Desenvolupament i economia de proximitat,0
Gràcia-Economia plural-Turisme sostenible,0
Gràcia-Transició ecològica-Mobilitat sostenible,73
Gràcia-Bon viure-Sanitat i salut,17
Sants Montjuïc-Bon govern-Administració  intel·ligent i inclusiva,7
Les Corts-Bon viure-Educació i coneixement,7
Eixample-Bon govern-Govern transparent  i rendició de comptes,6
Sant Andreu-Transició ecològica-Mobilitat sostenible,15
Les Corts-Bon viure-Convivència i seguretat,2
Sant Martí-Bon viure-Sanitat i salut,21
Eixample-Economia plural-Economia cooperativa, social i solidària,0
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,12
Ciutat Vella-Bon viure-Cicles de vida,0
Gràcia-Economia plural-Desenvolupament i economia de proximitat,1
Sarrià Sant Gervasi-Bon viure-Esports,17
Sant Martí-Bon viure-Sanitat i salut,29
Sant Martí-Transició ecològica-Urbanisme per als barris,9
Les Corts-Bon govern-Govern transparent  i rendició de comptes,21
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,8
Sant Martí-Economia plural-Ocupació de qualitat,2
Sants Montjuïc-Bon viure-Equitat de gènere i diversitat sexual,17
Gràcia-Transició ecològica-Urbanisme per als barris,6
Ciutat Vella-Bon viure-Educació i coneixement,22
Nou Barris-Bon viure-Convivència i seguretat,1
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,0
Les Corts-Transició ecològica-Medi ambient i espai públic,10
Les Corts-Bon viure-Esports,1
Sarrià Sant Gervasi-Bon viure-Habitatge,0
Eixample-Bon govern-Acció comunitària,44
Ciutat Vella-Transició ecològica-Energia i canvi climàtic,21
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,5
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,2
Ciutat Vella-Bon viure-Sanitat i salut,2
Sants Montjuïc-Bon viure-Cicles de vida,6
Gràcia-Transició ecològica-Urbanisme per als barris,3
Horta Guinardó-Transició ecològica-Verd urbà i biodiversitat,14
Sant Martí-Transició ecològica-Urbanisme per als barris,174
Sants Montjuïc-Transició ecològica-Medi ambient i espai públic,12
Ciutat Vella-Bon viure-Educació i coneixement,6
Gràcia-Transició ecològica-Mobilitat sostenible,114
Sant Andreu-Bon viure-Cultura,15
Gràcia-Transició ecològica-Urbanisme per als barris,6
Les Corts-Transició ecològica-Medi ambient i espai públic,2
Sant Andreu-Bon viure-Cultura,16
Sarrià Sant Gervasi-Economia plural-Desenvolupament i economia de proximitat,0
Horta Guinardó-Transició ecològica-Mobilitat sostenible,27
Ciutat Vella-Bon viure-Convivència i seguretat,2
Sarrià Sant Gervasi-Transició ecològica-Mobilitat sostenible,0
Sant Martí-Transició ecològica-Mobilitat sostenible,1
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,1
Les Corts-Transició ecològica-Urbanisme per als barris,1
Sant Martí-Bon viure-Esports,13
Ciutat Vella-Bon viure-Justícia social,9
Ciutat Vella-Bon viure-Cicles de vida,2
Nou Barris-Bon viure-Justícia social,28
Sant Martí-Bon viure-Sanitat i salut,20
Sant Martí-Transició ecològica-Mobilitat sostenible,20
Ciutat Vella-Bon viure-Sanitat i salut,4
Sant Andreu-Bon viure-Convivència i seguretat,1
Ciutat Vella-Economia plural-Turisme sostenible,2
Les Corts-Bon viure-Cultura,7
Sants Montjuïc-Bon viure-Sanitat i salut,3
Horta Guinardó-Transició ecològica-Mobilitat sostenible,21
Sant Andreu-Bon viure-Esports,161
Les Corts-Transició ecològica-Medi ambient i espai públic,6
Gràcia-Bon viure-Habitatge,33
Sarrià Sant Gervasi-Transició ecològica-Urbanisme per als barris,14
Horta Guinardó-Transició ecològica-Mobilitat sostenible,7
Sant Martí-Bon govern-Acció comunitària,0
Les Corts-Bon viure-Convivència i seguretat,8
Sant Andreu-Bon viure-Autonomia personal,17
Gràcia-Bon viure-Cicles de vida,0
Gràcia-Transició ecològica-Mobilitat sostenible,4
Sant Martí-Transició ecològica-Mobilitat sostenible,12
Eixample-Economia plural-Desenvolupament i economia de proximitat,13
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,8
Ciutat Vella-Economia plural-Turisme sostenible,3
Horta Guinardó-Bon viure-Esports,0
Ciutat Vella-Transició ecològica-Mobilitat sostenible,27
Sant Martí-Transició ecològica-Urbanisme per als barris,37
Ciutat Vella-Transició ecològica-Mobilitat sostenible,2
Horta Guinardó-Bon viure-Cicles de vida,2
Sant Martí-Transició ecològica-Medi ambient i espai públic,0
Ciutat Vella-Economia plural-Desenvolupament i economia de proximitat,0
Sants Montjuïc-Transició ecològica-Mobilitat sostenible,96
Horta Guinardó-Transició ecològica-Mobilitat sostenible,20
Ciutat Vella-Bon govern-Participació ciutadana,8
Horta Guinardó-Transició ecològica-Urbanisme per als barris,24
Horta Guinardó-Bon viure-Educació i coneixement,161
Les Corts-Bon viure-Convivència i seguretat,8
Les Corts-Transició ecològica-Verd urbà i biodiversitat,27
Sant Andreu-Economia plural-Desenvolupament i economia de proximitat,10
Nou Barris-Economia plural-Desenvolupament i economia de proximitat,12
Ciutat Vella-Bon viure-Educació i coneixement,14
Horta Guinardó-Bon viure-Sanitat i salut,26
Sant Martí-Bon govern-Acció comunitària,1
Eixample-Bon viure-Educació i coneixement,6
Nou Barris-Bon viure-Cultura,4
Sant Andreu-Bon viure-Sanitat i salut,6
Les Corts-Transició ecològica-Mobilitat sostenible,11
Sant Martí-Bon viure-Convivència i seguretat,3
Eixample-Bon viure-Esports,12
Sants Montjuïc-Bon viure-Educació i coneixement,33
Eixample-Bon viure-Cicles de vida,13
Ciutat Vella-Bon viure-Sanitat i salut,5
Nou Barris-Transició ecològica-Urbanisme per als barris,14
Nou Barris-Economia plural-Economia cooperativa, social i solidària,31
Gràcia-Bon viure-Sanitat i salut,22
Sants Montjuïc-Bon viure-Esports,159
Horta Guinardó-Economia plural-Economia cooperativa, social i solidària,5
Nou Barris-Bon viure-Habitatge,16
Sant Martí-Transició ecològica-Medi ambient i espai públic,4
Horta Guinardó-Bon govern-Acció comunitària,6
Nou Barris-Bon viure-Sanitat i salut,7
Horta Guinardó-Bon viure-Habitatge,13
Gràcia-Transició ecològica-Urbanisme per als barris,26
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,1
Sant Martí-Bon viure-Sanitat i salut,36
Les Corts-Bon viure-Esports,3
Ciutat Vella-Bon viure-Sanitat i salut,2
Horta Guinardó-Economia plural-Desenvolupament i economia de proximitat,0
Horta Guinardó-Transició ecològica-Urbanisme per als barris,7
Eixample-Transició ecològica-Mobilitat sostenible,0
Nou Barris-Economia plural-Economia cooperativa, social i solidària,64
Gràcia-Transició ecològica-Mobilitat sostenible,20
Sant Andreu-Bon viure-Cultura,5
Les Corts-Bon viure-Cultura,10
Eixample-Bon viure-Educació i coneixement,23
Nou Barris-Transició ecològica-Urbanisme per als barris,5
Ciutat Vella-Transició ecològica-Medi ambient i espai públic,1
Sarrià Sant Gervasi-Transició ecològica-Medi ambient i espai públic,8
Sant Martí-Transició ecològica-Urbanisme per als barris,1
Gràcia-Bon viure-Cicles de vida,38
Ciutat Vella-Bon govern-Acció comunitària,14
Ciutat Vella-Bon viure-Sanitat i salut,1
Sant Martí-Transició ecològica-Verd urbà i biodiversitat,23
Gràcia-Bon viure-Cicles de vida,19
Sarrià Sant Gervasi-Bon viure-Equitat de gènere i diversitat sexual,2
